punk_id,eth_pc_change,txn_num
6293.0,0.3855284552845528,7
6294.0,0.5238095238095237,3
6295.0,27.18532818532819,4
6297.0,1.4218139534883725,2
6302.0,2.75,3
6303.0,2.833333333333333,2
6308.0,0.673101673101673,3
6312.0,1.1616216216216215,2
6313.0,0.0625531914893615,3
6314.0,2.961584633853542,3
6315.0,1.0,2
6322.0,0.0221111111111109,9
6325.0,0.0476190476190476,2
6326.0,3.2990000000000004,3
6331.0,2.6875,2
6332.0,0.5716530932990429,5
6333.0,32.0,2
6334.0,2.3976124885215797,3
6341.0,12.627760338345492,2
6344.0,16.795555555555556,2
6349.0,0.066,4
6350.0,0.2676923076923077,3
6353.0,0.2203389830508475,8
6355.0,1.051282051282051,2
6358.0,0.6176544136034008,3
6361.0,0.1166666666666667,4
6364.0,1.311111111111111,3
6366.0,1.1052631578947367,2
6372.0,0.6098320927817205,4
6374.0,0.0404166666666665,2
6379.0,0.3630681818181815,8
6380.0,1.5062656641604013,3
6381.0,0.3600000000000001,2
6384.0,1.6950354609929077,4
6385.0,0.56,2
6387.0,0.0303030303030302,2
6388.0,1.3692307692307693,2
6393.0,0.0987654320987654,2
6397.0,0.2735282338806568,6
6398.0,0.1038186157517899,3
6401.0,0.1772673733804475,5
6405.0,0.2318840579710144,4
6406.0,0.4461538461538461,4
6410.0,0.2151898734177215,2
6412.0,2.9126086956521737,5
6414.0,0.1764705882352941,3
6415.0,0.3333333333333335,2
6419.0,13.5,3
6420.0,0.1538461538461537,2
6421.0,0.1864406779661016,3
6423.0,2.1666666666666665,4
6424.0,0.2778688524590165,3
6425.0,1.2801302931596092,4
6431.0,0.3789655172413793,4
6439.0,1.8999999999999997,2
6443.0,0.3428571428571427,4
6445.0,0.1799999999999999,2
6446.0,0.4864864864864864,4
6448.0,0.166194365727621,4
6449.0,0.2505526897568166,2
6451.0,6.5,2
6453.0,3.0816326530612246,2
6459.0,10.538461538461538,2
6462.0,0.1635220125786163,3
6468.0,0.5949554896142433,3
6469.0,3.2857142857142856,2
6473.0,3.615384615384615,4
6480.0,1.0,3
6483.0,0.3636363636363635,2
6487.0,4.5,2
6492.0,0.2363636363636363,2
6493.0,0.3010204081632652,7
6494.0,0.6500000000000001,2
6496.0,0.2340425531914893,2
6498.0,42.0,3
6500.0,12.157894736842104,3
6501.0,1.373913043478261,8
6502.0,0.4951121334100057,5
6503.0,0.69,3
6505.0,2.421052631578948,3
6506.0,0.2310344827586206,5
6509.0,0.042535446205171,3
6514.0,1.329192546583851,5
6518.0,2.4797738147020447,3
6522.0,1.0,8
6523.0,7.25,7
6524.0,0.0302068965517241,4
6526.0,3.1381993330863285,3
6528.0,5.25,2
6531.0,1.7777777777777777,7
6533.0,0.2941176470588236,3
6534.0,6.582174462705436,3
6535.0,23.35555555555556,2
6536.0,12.144736842105264,4
6537.0,0.09375,2
6540.0,0.518624641833811,4
6542.0,1.8233103448275865,2
6543.0,46.0,2
6544.0,1.8947368421052635,8
6545.0,0.0929384965831434,7
6546.0,0.1,6
6548.0,15.333333333333332,2
6550.0,1.363454484828276,9
6552.0,3.88135593220339,3
6555.0,16.52112676056338,3
6557.0,0.04,8
6558.0,0.0661666666666667,4
6561.0,0.024,3
6562.0,0.4171833480956597,5
6568.0,2.3461261693451667,4
6571.0,4.16,2
6572.0,39.8,5
6573.0,0.5199999999999998,5
6574.0,0.143062029401219,3
6576.0,23.0,2
6577.0,2.18,2
6580.0,3.174573055028463,6
6581.0,0.0673782521681121,6
6583.0,2.041095890410959,7
6588.0,1.6113056528264136,6
6591.0,0.1037974683544304,2
6592.0,0.5625,2
6593.0,0.0318181818181817,4
6595.0,0.3076923076923077,3
6596.0,2.9753783021287505,4
6597.0,25.54736842105263,2
6598.0,0.6649999999999998,3
6601.0,0.05875,6
6603.0,0.0253405595429911,4
6605.0,0.2953367875647668,3
6609.0,1.0,2
6612.0,19.0,2
6613.0,1.1851851851851851,4
6614.0,0.1164893617021274,5
6615.0,0.0833333333333334,2
6617.0,0.0074074074074073,7
6618.0,0.8092105263157894,2
6621.0,0.6206482593037215,4
6624.0,0.1320754716981131,7
6626.0,0.5909090909090908,8
6629.0,0.1016949152542372,4
6630.0,7.333333333333334,3
6631.0,25.31578947368421,2
6633.0,0.0917431192660549,4
6634.0,1.0,2
6637.0,5.529411764705882,2
6641.0,3.588888888888889,2
6642.0,35.099999999999994,2
6643.0,0.7424242424242424,3
6644.0,0.1976958525345622,2
6645.0,1.0,9
6647.0,1.3814285714285712,3
6648.0,0.0566037735849056,5
6649.0,0.8,6
6650.0,0.4999999999999998,2
6652.0,0.4884562187466752,8
6653.0,0.56312625250501,3
6655.0,1.3467248908296945,3
6657.0,0.3235294117647058,2
6658.0,2.4144444444444444,5
6659.0,0.3153508771929822,5
6660.0,0.7114285714285715,2
6665.0,0.5277777777777777,5
6666.0,0.1501437679709965,3
6667.0,0.4705882352941177,2
6669.0,0.2987012987012987,6
6671.0,20.9,2
6672.0,0.2036144578313252,9
6674.0,0.4704411764705882,2
6676.0,0.0383838383838384,11
6678.0,0.5361680062224528,7
6680.0,0.4999999999999998,2
6682.0,53.0,4
6685.0,0.5355815947413545,4
6686.0,4.03177966101695,3
6689.0,0.5210961287516311,2
6691.0,0.4401262576445059,9
6695.0,34.357142857142854,2
6696.0,0.1090909090909091,4
6697.0,0.0855457227138642,2
6699.0,6.5,3
6704.0,9.857142857142858,3
6705.0,0.0813542193026781,5
6706.0,1.5471698113207548,7
6708.0,0.034494653328734,2
6709.0,0.3,4
6710.0,0.043956043956044,3
6711.0,1.1428571428571428,2
6712.0,0.062414008755472,4
6713.0,0.1363636363636364,2
6714.0,0.1104444444444443,3
6716.0,0.9023809523809524,3
6718.0,2.112494441974211,4
6720.0,0.4864864864864864,3
6721.0,1.9933333333333327,3
6724.0,7.384615384615385,3
6727.0,0.4666666666666665,2
6728.0,1.7688757614916004,9
6729.0,0.1641176470588234,2
6730.0,36.93103448275863,2
6734.0,0.2060301507537689,3
6735.0,2.833333333333333,4
6737.0,0.3239187996469548,2
6742.0,0.1323751891074129,3
6744.0,0.9342105263157894,2
6747.0,0.3484848484848484,4
6749.0,6.753876938469236,5
6750.0,0.4586402266288953,4
6751.0,0.1851851851851851,3
6752.0,0.7346250000000001,6
6753.0,0.2043010752688172,3
6755.0,0.0317577548005909,3
6762.0,0.2045959970348405,6
6765.0,0.514407092722571,4
6767.0,0.1640506329113924,2
6768.0,0.95,2
6771.0,30.42857142857143,2
6772.0,0.2155932203389829,2
6775.0,0.3465753424657534,4
6778.0,0.0142857142857142,7
6779.0,0.1136363636363635,4
6783.0,0.4626635873749036,3
6787.0,1.4642857142857144,2
6791.0,0.0084293948126801,5
6793.0,0.3,4
6795.0,49.0,2
6802.0,0.0829166666666665,3
6803.0,0.5747368421052632,4
6804.0,0.2368421052631579,2
6808.0,3.238805970149253,3
6809.0,7.666666666666666,3
6810.0,3.3125,2
6812.0,0.046875,4
6824.0,3.3304347826086964,2
6825.0,0.1833333333333333,3
6826.0,0.0454545454545454,4
6828.0,0.0554166666666666,3
6829.0,1.272727272727273,2
6830.0,2.259277833500501,4
6831.0,43.014084507042256,3
6832.0,0.3087248322147651,2
6833.0,0.5577894736842106,3
6834.0,0.951951951951952,5
6837.0,0.6272189349112427,6
6839.0,1.4002400240024002,2
6843.0,0.1255813953488371,6
6844.0,0.2443636363636363,2
6846.0,0.2149532710280373,4
6849.0,1.8333333333333333,2
6850.0,0.2324929971988794,2
6854.0,0.076,2
6860.0,0.1405882352941176,2
6861.0,0.0906662214059106,4
6863.0,0.2564918746858771,10
6868.0,9.510028653295128,3
6871.0,0.0979358805445762,2
6873.0,6.947067238912732,3
6875.0,1.8568571428571428,3
6877.0,0.1904761904761904,2
6878.0,0.9065420560747663,8
6879.0,2.6028823058446755,5
6880.0,1.627272727272727,2
6883.0,0.5057647058823529,5
6886.0,1.5,5
6888.0,0.1517391304347826,5
6891.0,0.4166666666666667,3
6892.0,0.2558139534883721,3
6900.0,23.166666666666668,2
6904.0,18.19,5
6909.0,0.3809523809523809,2
6921.0,1.1111111111111112,2
6922.0,1.625,2
6925.0,2.9441747572815533,2
6926.0,0.1506738544474393,3
6928.0,0.1414285714285714,5
6931.0,0.0438413361169103,5
6932.0,0.25,2
6933.0,0.5625,3
6936.0,0.0707213578500707,9
6937.0,0.5979175010012014,3
6940.0,16.857142857142854,2
6945.0,0.131578947368421,2
6946.0,1.347826203618693,2
6947.0,0.1247499999999999,2
6951.0,15.19083969465649,4
6952.0,1.0,2
6953.0,5.080719794344473,4
6963.0,0.1034482758620689,2
6967.0,0.0466666666666666,3
6971.0,0.0285714285714286,4
6975.0,0.0077519379844961,8
6976.0,0.4499999999999999,4
6977.0,4.2,2
6978.0,1.4166666666666663,2
6979.0,2.170888888888889,3
6982.0,22.96,2
6989.0,0.0002000400080015,14
6993.0,0.0745,5
6994.0,0.6460000000000001,4
7000.0,0.1805555555555555,3
7003.0,0.0541176470588233,4
7005.0,0.0471428571428571,6
7006.0,3.913043478260869,3
7007.0,0.5172413793103448,5
7011.0,2.0808729139922977,3
7012.0,9.642570281124495,4
7013.0,0.7857142857142858,6
7015.0,0.0892857142857141,4
7018.0,0.0677966101694915,3
7019.0,0.1817272727272727,8
7023.0,1.1181102362204722,4
7025.0,3.11764705882353,3
7029.0,0.0536923076923077,4
7033.0,1.275,4
7034.0,3.819277108433736,3
7035.0,9.5,2
7044.0,0.2195,2
7051.0,2.191063829787234,7
7053.0,0.0837849103793249,2
7054.0,0.1795999999999999,4
7056.0,1.250750750750751,4
7060.0,0.0387012987012986,2
7065.0,0.7793594306049823,4
7067.0,0.47,3
7070.0,45.923529411764704,2
7072.0,0.517857142857143,11
7073.0,0.8644222020018197,5
7074.0,0.1555555555555554,2
7075.0,0.1204481792717087,6
7076.0,1.0,3
7077.0,1.2055172413793105,2
7078.0,1.0526315789473686,2
7080.0,0.1999999999999999,2
7087.0,0.1058451816745655,6
7088.0,0.9135802469135804,2
7090.0,3.1111111111111107,2
7094.0,1.727272727272727,5
7096.0,0.1170588235294116,4
7098.0,0.0606060606060605,2
7102.0,29.973333333333333,4
7104.0,0.2001000500250125,3
7107.0,1.0952380952380951,5
7111.0,0.1,3
7116.0,0.0454545454545454,6
7117.0,0.1004784688995215,4
7118.0,10.11111111111111,2
7123.0,0.9379844961240308,4
7124.0,4.0,2
7126.0,3.1000000000000005,2
7129.0,0.0410287813839558,3
7130.0,1.786885245901639,4
7132.0,2.090909090909091,4
7141.0,0.0258620689655173,3
7142.0,0.3513513513513513,3
7146.0,6.142857142857143,2
7147.0,0.0618750000000001,10
7148.0,3.7442244224422447,8
7155.0,7.75,2
7157.0,0.2779197688632071,5
7158.0,0.3333333333333335,4
7161.0,1.391304347826087,2
7163.0,0.1142857142857143,5
7164.0,0.25,3
7165.0,20.809090909090905,2
7168.0,0.3962147067949115,4
7178.0,0.7428571428571427,3
7179.0,48.5,2
7181.0,44.19934906427989,8
7182.0,6.817391304347827,2
7184.0,2.16780487804878,2
7186.0,0.1,2
7190.0,0.0270270270270269,2
7192.0,0.8503703703703704,3
7195.0,0.2343096234309625,7
7200.0,0.1165048543689319,7
7201.0,3.212121212121212,2
7209.0,3.8780487804878048,4
7213.0,0.2727272727272727,3
7216.0,0.8964285714285716,3
7219.0,0.75,4
7222.0,0.4007003501750876,2
7225.0,0.1666666666666667,5
7226.0,6.537688442211056,3
7233.0,0.0909090909090908,9
7235.0,0.6853932584269662,3
7237.0,0.1999999999999999,4
7238.0,4.337931034482759,5
7241.0,35.84423209489172,3
7244.0,0.8096961615391942,3
7245.0,0.1860940695296522,3
7249.0,4.35,4
7250.0,1.0845714285714283,4
7251.0,0.0845099242889297,4
7252.0,0.6000000000000001,2
7254.0,55.0,6
7255.0,0.6666666666666667,6
7257.0,2.0,5
7260.0,0.1109999999999999,2
7261.0,0.5263157894736843,6
7263.0,2.768844221105528,3
7264.0,0.2149532710280373,5
7265.0,0.0724832214765101,4
7268.0,15.553444180522565,3
7271.0,0.1333333333333333,6
7278.0,14.606060606060606,3
7279.0,0.2285714285714284,3
7283.0,1.9166666666666663,4
7289.0,0.2258064516129032,2
7290.0,0.125,4
7298.0,0.1999999999999999,6
7299.0,1.103448275862069,2
7304.0,1.9545454545454544,4
7305.0,47.57142857142857,3
7306.0,8.26830243902439,6
7307.0,0.0471428571428571,6
7308.0,0.0903030303030301,2
7312.0,1.9865771812080533,4
7316.0,0.0909090909090908,2
7317.0,0.036697247706422,8
7325.0,0.9491525423728812,6
7326.0,1.0421810699588478,6
7331.0,0.6828721017202695,3
7332.0,0.2159090909090908,3
7335.0,0.0083333333333333,5
7338.0,0.3999999999999999,4
7342.0,0.1875,3
7344.0,2.51423487544484,3
7345.0,2.1030603060306032,3
7347.0,0.5326666666666666,6
7349.0,1.670623145400593,5
7353.0,13.705882352941178,2
7354.0,0.3235294117647058,2
7355.0,0.5897333333333334,4
7356.0,0.1999999999999999,2
7359.0,0.3262195121951221,3
7360.0,19.38719817116731,2
7370.0,0.4417142857142857,2
7372.0,0.0402684563758388,2
7375.0,0.2416216216216216,4
7377.0,0.3513513513513513,2
7378.0,0.1534615384615383,2
7383.0,3.833333333333333,2
7386.0,3.5275,2
7388.0,0.4853033145716072,3
7390.0,14.0,2
7391.0,9.37037037037037,2
7392.0,0.8640613313388184,11
7401.0,0.173478260869565,4
7402.0,4.048780487804878,2
7404.0,0.1999999999999999,7
7405.0,0.364877161055505,2
7406.0,0.0833680700291787,4
7407.0,0.5306122448979591,4
7408.0,0.2962962962962963,6
7409.0,4.31582238899312,3
7411.0,0.5731578947368421,3
7416.0,0.011111111111111,2
7421.0,0.125,7
7422.0,1.0,4
7423.0,1.6333333333333335,2
7425.0,0.5371428571428571,5
7427.0,0.0435897435897436,3
7429.0,0.2703822255695725,6
7431.0,11.790697674418604,2
7434.0,0.3419354838709678,3
7435.0,0.05,9
7439.0,0.8181818181818181,4
7440.0,20.05263157894737,3
7441.0,1.4499999999999995,3
7443.0,0.0734463276836159,14
7447.0,0.7355371900826446,3
7454.0,26.666666666666668,2
7456.0,0.0235294117647058,2
7458.0,56.7319587628866,3
7459.0,0.1616216216216215,2
7468.0,0.9375,8
7472.0,15.265060240963855,6
7473.0,1.512562814070352,5
7474.0,0.596901408450704,5
7478.0,4.799999999999999,2
7483.0,1.7821428571428577,4
7484.0,8.60951008645533,5
7486.0,4.5423728813559325,4
7492.0,0.0124999999999999,3
7493.0,0.0114942528735633,4
7494.0,0.0980392156862746,5
7495.0,0.0855427713856928,3
7501.0,1.4545454545454546,4
7502.0,0.1698615548455802,7
7503.0,0.4070370370370371,5
7504.0,1.0,2
7507.0,0.0551851851851852,2
7508.0,0.1809364548494985,7
7515.0,0.2718181818181817,2
7516.0,1.6666666666666663,2
7519.0,0.1311475409836064,2
7520.0,0.7781729273171816,2
7521.0,0.5,4
7522.0,0.9519094766619518,4
7525.0,0.2105263157894736,5
7526.0,2.6923076923076925,5
7528.0,5.052631578947368,5
7530.0,0.92,2
7533.0,0.3963963963963963,2
7534.0,0.1866666666666667,3
7535.0,0.5555555555555556,3
7543.0,5.904761904761904,3
7549.0,0.1866666666666667,3
7552.0,1.180909090909091,3
7554.0,0.125,8
7555.0,0.2266666666666665,2
7556.0,0.355367231638418,5
7558.0,0.03125,5
7562.0,1.328125,5
7563.0,0.3930348258706466,3
7565.0,0.03,2
7569.0,1.4691111111111113,6
7572.0,0.2745098039215685,3
7576.0,1.8369453044375643,3
7593.0,0.6579406631762652,4
7598.0,0.0444444444444442,2
7599.0,2.0,2
7602.0,0.375,2
7605.0,0.2608695652173913,5
7609.0,0.5454545454545454,3
7610.0,1.2758620689655171,6
7611.0,0.4761904761904763,5
7613.0,0.2456140350877194,3
7620.0,0.0891219512195122,2
7622.0,1.5507704867843657,7
7624.0,3.140350877192983,3
7625.0,9.921052631578949,2
7627.0,0.277222222222222,4
7628.0,0.1039583333333333,6
7629.0,0.4285714285714286,2
7631.0,8.92,2
7633.0,3.369755244755245,8
7634.0,0.1300481659874028,5
7637.0,2.4302325581395348,2
7641.0,0.75,5
7642.0,0.689189189189189,2
7645.0,0.1298701298701297,4
7646.0,0.5827777777777776,8
7647.0,0.5,2
7648.0,0.5571428571428572,2
7651.0,0.2065517241379311,3
7654.0,13.499999999999998,2
7655.0,0.0149999999999999,3
7656.0,0.3124365571073542,6
7658.0,6.598784194528875,3
7662.0,0.1165048543689319,6
7665.0,0.3500000000000001,2
7667.0,0.6760531903005924,7
7668.0,0.4729950900163666,4
7673.0,3.245,2
7674.0,4.114776119402985,2
7675.0,4.218340611353712,2
7677.0,3.0012804097311143,4
7678.0,1.7982326951399117,7
7681.0,4.1442901234567895,6
7682.0,1.17687074829932,3
7692.0,0.7142857142857142,4
7693.0,0.4767441860465116,4
7695.0,2.995,2
7705.0,0.3256628314157079,5
7707.0,0.4385611510791367,3
7708.0,0.2384937238493722,3
7709.0,43.43636363636364,2
7710.0,0.1666666666666667,4
7715.0,0.875,8
7716.0,24.95,3
7728.0,0.1875390706397166,2
7729.0,0.0855714285714284,6
7731.0,0.1583011583011584,3
7735.0,0.0519480519480519,4
7740.0,0.1928651059085842,6
7741.0,37.6734693877551,2
7745.0,0.3465217391304347,2
7746.0,0.5625,4
7748.0,1.0,3
7750.0,0.0076744186046511,10
7751.0,0.2627349691490888,4
7752.0,0.1429252024773701,6
7755.0,0.1002004008016033,2
7756.0,6.520891364902507,4
7762.0,0.1958333333333333,3
7764.0,0.0476190476190476,4
7765.0,0.4090909090909091,4
7772.0,4.119047619047619,2
7777.0,0.5384615384615385,4
7778.0,3.166666666666667,2
7788.0,0.53125,2
7790.0,0.2965714285714287,2
7791.0,52.125,2
7803.0,0.0176,2
7807.0,0.2037037037037037,5
7809.0,0.0832167832167831,2
7810.0,0.0910332271279017,3
7811.0,0.0421428571428572,6
7812.0,0.1129943502824859,6
7814.0,0.54,2
7815.0,0.2504465880671669,2
7816.0,5.380510440835267,3
7818.0,0.1419999999999999,4
7819.0,9.72153846153846,4
7822.0,1.664233576642336,6
7823.0,0.132354903268846,3
7824.0,0.1172022684310016,4
7825.0,8.23076923076923,3
7826.0,0.6663333333333334,4
7828.0,1.2220512820512823,5
7830.0,0.01,2
7835.0,1.0015396458814472,8
7837.0,1.4182795698924728,3
7843.0,0.9666666666666666,2
7846.0,0.9403880776155232,2
7847.0,0.007983870967742,5
7848.0,1.0,2
7851.0,1.6923076923076923,3
7852.0,0.2266666666666668,4
7854.0,0.3168861476912818,3
7857.0,2.130434782608696,4
7861.0,1.1428571428571428,4
7863.0,26.775,3
7868.0,4.2631578947368425,3
7869.0,1.1,2
7870.0,0.3125,3
7874.0,4.0,2
7876.0,1.5006821282401095,7
7877.0,0.0803278688524591,7
7883.0,0.7137607186606778,2
7885.0,35.53846153846154,2
7889.0,18.444444444444443,2
7890.0,0.370806451612903,2
7894.0,0.0070093457943927,2
7896.0,0.9569471624266144,3
7897.0,0.1428571428571428,5
7898.0,3.7475,2
7905.0,0.011111111111111,4
7909.0,0.2279166666666665,7
7911.0,2.2,3
7912.0,0.224823081110506,4
7913.0,0.030181818181818,6
7919.0,0.0957446808510638,4
7922.0,0.5376923076923075,7
7923.0,0.875,2
7929.0,0.1235955056179776,4
7933.0,0.3,2
7934.0,4.0,2
7938.0,6.571428571428571,5
7940.0,1.0,2
7945.0,0.2112456939659963,6
7948.0,0.1142081189251003,2
7955.0,0.7088524590163934,8
7956.0,0.7625,2
7958.0,9.6,2
7960.0,0.5555555555555556,3
7963.0,0.0322826086956522,2
7964.0,4.16896551724138,2
7965.0,0.3757232866143758,8
7969.0,0.2390000000000001,6
7972.0,0.6516516516516515,3
7977.0,0.4393939393939394,4
7979.0,6.692307692307692,3
7981.0,0.132829373650108,2
7982.0,1.0,2
7983.0,0.0698,4
7984.0,2.000600120024005,3
7986.0,1.3333333333333337,2
7988.0,0.5117909407665504,3
7990.0,0.75,2
7993.0,2.8,2
7996.0,0.5151515151515151,4
7998.0,0.0869565217391303,5
7999.0,0.346153846153846,3
8004.0,0.0555555555555555,2
8005.0,1.323,2
8006.0,1.4880889359449443,2
8009.0,14.141955835962143,3
8010.0,0.238532110091743,3
8011.0,3.479310344827587,2
8012.0,22.07692307692308,4
8013.0,2.8076923076923075,2
8015.0,1.946428571428572,6
8018.0,0.7755102040816326,4
8020.0,0.4967117988394582,4
8028.0,2.2880000000000003,3
8029.0,0.2886597938144331,8
8035.0,0.3953488372093023,4
8036.0,8.25925925925926,2
8038.0,0.4642857142857142,2
8045.0,0.2224938875305622,4
8046.0,4.555555555555555,4
8048.0,4.283018867924529,2
8050.0,0.3333333333333332,4
8051.0,0.2101210121012102,7
8053.0,0.7375,4
8054.0,9.535117056856189,5
8057.0,1.0005001250312575,3
8059.0,0.0344827586206897,4
8061.0,3.00320256204964,7
8062.0,6.783543365455893,5
8068.0,0.0982306284319707,3
8069.0,0.1311111111111111,3
8071.0,0.48,2
8075.0,32.33333333333333,3
8080.0,1.4,2
8081.0,0.4042553191489362,4
8082.0,1.051282051282051,4
8083.0,0.0765765765765766,7
8087.0,0.7869907076483202,3
8089.0,0.0494719288493608,2
8092.0,0.56,2
8095.0,1.2672727272727276,6
8098.0,45.66666666666666,3
8101.0,0.2463076923076923,2
8103.0,1.608695652173913,2
8108.0,3.5504587155963305,4
8109.0,0.3333333333333332,2
8113.0,0.4410526315789473,5
8115.0,0.1248749999999998,2
8116.0,3.5531914893617023,3
8122.0,20.08433734939759,2
8124.0,5.5,6
8125.0,14.094339622641508,2
8131.0,0.1062499999999999,2
8132.0,10.304347826086955,3
8134.0,2.99,2
8139.0,3.0715502555366268,2
8140.0,0.5405405405405406,2
8144.0,0.3880597014925373,3
8146.0,2.0,4
8148.0,0.9420289855072465,2
8149.0,0.25,2
8153.0,0.1086086956521739,6
8154.0,1.380952380952381,2
8156.0,0.3157894736842106,3
8157.0,0.1123595505617978,2
8163.0,0.8757327080890973,3
8164.0,1.5380710659898478,5
8166.0,0.0221835580687255,2
8173.0,0.1686746987951808,5
8175.0,0.1222270552414093,3
8177.0,0.0075757575757575,5
